game_name,review_text,sentiment,source,app_id,voted_up,timestamp_created,playtime_forever,language,votes_up,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
Dying Light: The Beast,"- фпс,2050 не вывозит ;)",positive,steam_live,3008130,True,1778942027,706,russian,0,0.5,True,False,False
Dying Light: The Beast,"great story, visuals and weapons",positive,steam_live,3008130,True,1778941808,4281,english,0,0.5,True,False,False
Dying Light: The Beast,zombie gaym,positive,steam_live,3008130,True,1778938206,509,english,0,0.5,True,False,False
Dying Light: The Beast,купил игру в марте все было круто сидел себе спокойно играл на чуть ли не на ультра настройках выпустили свое санное обновление и все теперь даже на минималках с вкл DLS я не могу играть если выключу этот санный DLS я получаю 45 кадров в поле че это за говно,negative,steam_live,3008130,False,1778937681,564,russian,0,0.5,True,False,False
Dying Light: The Beast,预购的受害者前面都还挺好玩的，但是到后面的剧情我个人认为编剧应该是想不出什么好结局了。用开放式剧情做为结尾，这游戏绝对不值248这个价钱,negative,steam_live,3008130,False,1778936951,1929,schinese,0,0.5,True,False,False
Dying Light: The Beast,"Restored lands breaths alot of fresh life into the game, the alpha volities make nights scary, perma death makes every move a calculation I loved it. 

HOWEVER: Permadeath is also extremely annoying as you can just die from the most random ♥♥♥♥♥♥♥♥. 

Also actually restorting the land requires killing 100% of the zombies (which don't respawn obviously) but this also means you'll be running around for HOURS trying to find 1 zombie in old town who is inside some random building in a spot you didn't even know existed.",positive,steam_live,3008130,True,1778936741,2715,english,0,0.5,True,False,False
Dying Light: The Beast,"It's fun, scary and just as enjoyable as the first game",positive,steam_live,3008130,True,1778935749,354,english,0,0.5,True,False,False
Dying Light: The Beast,"Только в этой игре можно паркурить и уничтожать заражённых. Ещё только в этой игре можно очистить всё карту от зомби. Но ночью появляются прыгуны. Они очень сильные и живучие. Тут можно завоёвывать безопасные зоны и электростанции. После прохождения компании будет куча побочных миссий.
В общем игра очень классная и интересная. Затягивающий сюжет. Игра как минимум на 10 часов (если не считать все побочные миссии и безопасные зоны с электростанциями) .",positive,steam_live,3008130,True,1778934245,12692,russian,0,0.5,True,False,False
Dying Light: The Beast,"My god, I'm only a few hours into this game and haven't really progressed much at all.

That being said, I had to make a review now because the little time I've spent in this game has been extremely fun and extremely terrifying, I've been going into everything blind and I can't recommend this enough if you enjoy zombie games",positive,steam_live,3008130,True,1778931593,533,english,0,0.5,True,False,False
Dying Light: The Beast,.,positive,steam_live,3008130,True,1778929028,671,russian,0,0.5,True,False,False
Dying Light: The Beast,игра моей мечты( будут все ачивки),positive,steam_live,3008130,True,1778928847,5186,russian,0,0.5,True,False,False
Dying Light: The Beast,"l'anima del brand c'è tutta e la storia è sviluppata bene. Buona ottimizzazione, gameplay tradizione portato all'ennesima potenza. Un must per gli amanti della serie e del genere.",positive,steam_live,3008130,True,1778923368,1788,italian,0,0.5,True,False,False
Dying Light: The Beast,"I choked out a guy while he was peeing and he was still peeing while getting choked. I found that pretty gross. I don't know if that happens in this game, though. What does happen in this game is excellent gameplay with parkour, combat, crafting, exploration, driving, I mean this game just has it all.",positive,steam_live,3008130,True,1778923209,1286,english,2,0.540918171405792236,True,False,False
Dying Light: The Beast,10 мистер бистов из 10,positive,steam_live,3008130,True,1778920847,4298,russian,0,0.5,True,False,False
Dying Light: The Beast,玩这游戏有一半是时间在找攀爬点或者入口，跑酷游戏你让我觉得在玩黑魂。代入感不如一代，地图甚至不如复制粘贴的二代，唯一支撑我玩下去的就剩克兰了,negative,steam_live,3008130,False,1778919017,2397,schinese,0,0.5,True,False,False
Dying Light: The Beast,"Mellieur jeu auquel j'ai joué. Si vous aimer tabasser des zombies, l'exploration et l'escalade ce jeu est fait pour vous.",positive,steam_live,3008130,True,1778918041,602,french,0,0.5,True,False,False
Dying Light: The Beast,"Pretty boring, doesn't have the feeling that the others have, kinda lacks in the story part it also feels pretty empty. For what it is now, is not worth the 50 euros or 70 euros, it was a total waste of money that i cant get back",negative,steam_live,3008130,False,1778917931,831,english,1,0.523809552192687988,True,False,False
Dying Light: The Beast,ssztoss,positive,steam_live,3008130,True,1778915687,517,polish,0,0.5,True,False,False
Dying Light: The Beast,.,positive,steam_live,3008130,True,1778906938,487,english,0,0.5,True,False,False
Dying Light: The Beast,Oyun güzel coni de ecelini sikeyim .d,positive,steam_live,3008130,True,1778903843,173,turkish,0,0.5,True,False,False
Dying Light: The Beast,La singularidaaad,positive,steam_live,3008130,True,1778895359,251,latam,0,0.5,True,False,False
Dying Light: The Beast,Proste zabava,positive,steam_live,3008130,True,1778891370,1033,czech,0,0.5,True,False,False
Dying Light: The Beast,god i want to ♥♥♥♥ the ♥♥♥♥ out of this silverback gorilla of a man,positive,steam_live,3008130,True,1778890084,472,english,0,0.5,True,False,False
Dying Light: The Beast,"Игрушка моментами подбешивает, но моментами и наслаждает.
Классная механника с режимом зверя.
Доп квесты не однообразные и многие даже запоминаються, в особенности мне понравился квест с двумя братьями из пещеры.
Но из минусов могу сказать, что многова-то стелса, он присутствует почти в каждом квесте и это иногда бесит. 
Ну а так всем рекомендую, игрушка зачетная",positive,steam_live,3008130,True,1778889804,2211,russian,0,0.5,True,False,False
Dying Light: The Beast,"Achei que depois de um tempo eu ia acostumar com a noite.

Não acostumei.",positive,steam_live,3008130,True,1778889092,4339,brazilian,0,0.5,True,False,False
Dying Light: The Beast,Dokununca tüp mü patlar amk düzeltin lan.,negative,steam_live,3008130,False,1778888009,1945,english,0,0.5,True,False,False
Dying Light: The Beast,"I like this game, I really do. I definitely think it lives up to its namesake and does a fantastic job of carrying on the franchise, namely the Kyle Crane saga. But real talk, there's definitely a level of challenge and difficulty here I wasn't expecting. I personally like that, but I can definitely see many gamers getting too frustrated with some of the lengthy requirement for some missions, and achievements for that matter. The one mission that comes to mind is the asylum mission (I'm not going to give too many details here, just an idea of how lengthy this is). First you go to the asylum, you do some things, then you need to escape, then meet up with your peeps after you did those things, then you need to quickly head over to the town hall to stop the Baron's men from doing the douchey things they typically do throughout the game (timed), then you need to go to 3 separate locations throughout town to once again stop the Baron's men from doing more douchey things (also timed), then you need to quickly head back to the town hall and do more things followed by a fight with chimera...sweet heavenly baby Jesus, that's a whole bunch of stuff for just one mission!!! 

Nightmare difficulty was just as the name implies, an absolute nightmare at times. Spending nearly the entirety of the game essentially getting one-shotted by the chimera and most of the Baron's men wasn't too fun. And no joke, those chimera fights honestly made me feel like I was playing that Resident Evil 7 DLC, the one with Jack's brother where you need to kill the absolute s*** out of everything with your fists. Then there was the overly grabby/feely regular infected that rarely give you more than 2 seconds to search a dead body because they perpetually seem to pop out of nowhere to 'cop more feels' off of you. Normally, that's not too bad, and pretty much what you'd expect, but on the highest difficulty it typically means you're either dying or dead before you even know what's happening.  By the end of the game I was yelling obscenities in such profusion that I'm pretty sure my soul is now eternally damned to hell, but it was worth it! 

 And then there's the Restored Land/One Life mode...oh boy! Definitely easier than many permadeath modes in a lot of games, but the lengthy setup to complete it, and the constant fear/stress that you could potentially screw something up easily and get killed really far into a run (spoiler alter: I did...a lot!) nearly broke me...but also worth it!

To sum up, I enjoyed my time with this game, I'll probably keep going back to it, and I think any fan of the series should give it a try.",positive,steam_live,3008130,True,1778883923,7489,english,0,0.5,True,False,False
Dying Light: The Beast,нормик,positive,steam_live,3008130,True,1778879600,1304,russian,0,0.5,True,False,False
Dying Light: The Beast,Только начал играть но пока что это самая красивая Даинг Лайт в которую я играл. Мега освежающая и красивая локация с ноткой лесов Харрана из первой части. Еще тут есть вождение автомобилей что сделано оооочень приятно и круто. Одно из заметных изменений это катсцены от третьего лица с движением камеры как в метал гир 5. Сделано очень круто но игру еще точно будут дорабатывать.,positive,steam_live,3008130,True,1778872624,143,russian,0,0.5,True,False,False
Dying Light: The Beast,Gra ładnie wygląda warto zagrać fajna fabuła i momenty walki z zombie,positive,steam_live,3008130,True,1778872569,60,polish,0,0.5,True,False,False
Dying Light: The Beast,koocham gre,positive,steam_live,3008130,True,1778869816,1331,polish,0,0.5,True,False,False
Dying Light: The Beast,"There's no real depth to the story. Also, the gameplay feels very buggy at times, and worst of all, there are fish swimming in the water, yet there is no fishing in the game. A Jeremy Wade zombie fishing experience could've saved this game, but no.. Instead, we're stuck with clunky mechanics and forgettable missions. I spent more time thinking about the missed fishing opportunities than the actual plot.",negative,steam_live,3008130,False,1778864522,1256,english,0,0.476190477609634399,True,False,False
Dying Light: The Beast,10/7.5,positive,steam_live,3008130,True,1778863787,1973,turkish,0,0.5,True,False,False
Dying Light: The Beast,My only complaint was that this was originally DLC content for DL2 but then became it's own thing. The only reason I don't like that is because each DL game so far has felt like a new game. This one felt too much like DL2 because it is DL2. Beast mode is cool but I feel like there was a lot more that could've been done with that. Also why is the looting system so compact? Idk about most other peoples opinions but I like to look through an old house. I like looking through everything though just not 1 cabinet and fridge.,positive,steam_live,3008130,True,1778862651,4518,english,0,0.5,True,False,False
Dying Light: The Beast,имба советую,positive,steam_live,3008130,True,1778860042,6731,russian,0,0.5,True,False,False
Dying Light: The Beast,TOP GAMEPLAY,positive,steam_live,3008130,True,1778859378,2573,german,0,0.5,True,False,False
Dying Light: The Beast,super klass. luchshe 2 chasti,positive,steam_live,3008130,True,1778858955,1218,russian,0,0.5,True,False,False
Dying Light: The Beast,Ждем 4 часть данного сюжета,positive,steam_live,3008130,True,1778858773,970,russian,0,0.5,True,False,False
Dying Light: The Beast,"the best of both world from Dying Light 1 and 2 combined, Dying light The Beast really nailed it. Have been loving the world and combat mechanic really feels better. Story are intriguing and better. This really did justice than the early release of the previous Dying Light 2.
The only lacking part is that for some reason my game keep crashing midgame idk why",positive,steam_live,3008130,True,1778856062,3732,english,0,0.5,True,False,False
Dying Light: The Beast,"It's another Dying Light game. You know what you're getting by now. Great fun. Button mashing. Zombies. We'll see if nighttime is as cooked as the 2nd game. The new beast mode is great fun. The story, as always, is a bit shizz. But you're here for the zombies, and the jumping about, and the weapons, and the general fun of it all. Go nuts.",positive,steam_live,3008130,True,1778853830,199,english,0,0.5,True,False,False
Dying Light: The Beast,"Jogo é bom demais!

Não sei como estava no seu lançamento, mas agora maio/26 o jogo esta incrivel!, tanto graficamente como gameplay. Ja comecei a campanha no modo Restored land, até pq sempre achei sem graça matar zumbis e lootear os lugares e depois estar la tudo de novo.",positive,steam_live,3008130,True,1778851338,374,brazilian,0,0.5,True,False,False
Dying Light: The Beast,имба,positive,steam_live,3008130,True,1778847565,2285,russian,0,0.5,True,False,False
Dying Light: The Beast,damn is,positive,steam_live,3008130,True,1778846599,631,polish,0,0.5,True,False,False
Dying Light: The Beast,"Dieses Game ist eine Frechheit. Mieses Gameplay, Langeweile und Grafik wie vor 30 Jahren.",negative,steam_live,3008130,False,1778846514,94,german,0,0.5,True,False,False
Dying Light: The Beast,sadas,positive,steam_live,3008130,True,1778843928,546,german,0,0.5,True,False,False
Dying Light: The Beast,"I've played every single Dying Light and loved them all, however, I've never thought I'd have to do this but this version doesn't represent the true Dying Light series. While playing this version I felt extremely bored and I thought something was wrong with me, because I always loved it.

Turns out I found out why: This game lacks emotion when hitting the zombies, poor story, repetitive quests, poor graphics compared to other games released at same year, poor skill trees, and there goes and goes. I simply remember waking up in the morning wanting to play Dying Light, but now this feeling is just a far away memory.",negative,steam_live,3008130,False,1778834205,1208,english,3,0.502074718475341797,True,False,False
Dying Light: The Beast,"Интересно, прикольно. Предыдущую часть с другом не прошли, ее прошли фулл, но затягивание сюжета за счет побегушек по ВСЕЙ карте - не одобряю, можно было и быстрые перемещения сделать (благо в онлайн можно к другу тп делать).

В целом все ок",positive,steam_live,3008130,True,1778833887,1798,russian,0,0.5,True,False,False
Dying Light: The Beast,"Dying Light: The Beast: Es justo el regreso a las raíces que la saga necesitaba. Recupera perfectamente esa atmósfera oscura y peligrosa donde sientes que de verdad te acechan en cada esquina. Logra un equilibrio ideal entre la fluidez moderna y el tono serio que hizo grande al original. Si disfrutaste el primer juego, este es compra obligatoria.",positive,steam_live,3008130,True,1778805396,4691,latam,0,0.5,True,False,False
Dying Light: The Beast,Kyle crane me excita,positive,steam_live,3008130,True,1778798438,371,english,0,0.5,True,False,False
Dying Light: The Beast,"i love the dying light series, its soooo good a making me ♥♥♥♥ myself out of fear also i am really bad at doing parkour sooooooooo yea",positive,steam_live,3008130,True,1778796650,3254,english,0,0.5,True,False,False
Dying Light: The Beast,THIS GAME IS SOO FUNNY IM KILL 21312 MILIONS ZOMBIES THANKS TECHLAND,positive,steam_live,3008130,True,1778790807,6055,brazilian,0,0.5,True,False,False
Dying Light: The Beast,Mükemmel bi oyun,positive,steam_live,3008130,True,1778789649,710,turkish,0,0.5,True,False,False
Dying Light: The Beast,Gra jest niedojeban chuj jej w d u p e,negative,steam_live,3008130,False,1778788406,786,polish,0,0.5,True,False,False
Dying Light: The Beast,"Hier gibt es nichts groß zu sagen!
Für alle, die die vorherigen Teile geliebt haben, müssen auch hier zugreifen!
Parkour und Kämpfe fühlen sich absolut flüssig an.
Das Erkunden der Welt macht auf jeden Fall Spaß und ist auch durchgehend belohnend!
10/10! Kommt dem 1. Teil sehr nahe!",positive,steam_live,3008130,True,1778786983,1961,german,1,0.518072307109832764,True,False,False
Dying Light: The Beast,co-op modba nagyon jó single-be is csak ajánlani tudom.,positive,steam_live,3008130,True,1778782303,1518,hungarian,0,0.5,True,False,False
Dying Light: The Beast,very fun,positive,steam_live,3008130,True,1778782034,2482,english,0,0.5,True,False,False
Dying Light: The Beast,"This is going to be a long review focusing mostly on areas where the game can be improved. Everything else—like the music, atmosphere, sound design, art direction, and gore—is already perfect or close to perfection. With a few tweaks, this game could easily go from an 8/10 to a 9 or even a 10/10, completely surpassing the original.

The parkour is a more simplified version of the system in Dying Light 2. For me, it is a bit too clunky right now because of certain moves—specifically, I think the high jump should just be removed entirely. There is a setting to lower the jump height, which definitely makes it more immersive, and i love dl1 parkour so much because of its immersion from simplicity. I also find myself accidentally climbing things way too often when I don't want to. If they removed the high jump and the sprint run, the parkour would still be technical without feeling clunky.

When it comes to combat, the actual ragdoll physics are honestly better and are more than Dying Light 1. The main issue is just that ragdolls happened way more often in the first game. For example, when you throw a propane tank at a zombie, it just plays a stumbling animation, whereas in DL1 they would go straight into a full ragdoll. On a side note, I feel like zombies in dl1 produced more blood with this sort of blood mist effect.I wish dying light the beast zombies when hit would also produce this blood mist.

The basic combat flow is similar across both games: you hit an enemy a few times and then they go into a ragdoll state. Generally speaking, the hit animations in DLTB are amazing (using fist weapons is incredibly immersive). However, one really annoying feature in DLTB is getting stunned whenever a regular zombie hits you. I'm pretty sure that didn't happen in DL1, which allowed you to keep slashing through groups uninterrupted.

Overall, the content itself is amazing, and DLTB features some of the best side quests in the entire franchise. The problem is that there just isn't enough of it. I want a little more of everything in this world—like making the volatile caves open and repeatable, and adding more unique random events. You can really tell that the world content suffers from the game originally being planned as a DLC. On a positive note, the actual map layout is incredible. However, the main story definitely suffers from being too short; it honestly emotionally feels like it is cut short at Act 2 instead of giving us a proper Act 3.",positive,steam_live,3008130,True,1778780659,3244,english,0,0.5,True,False,False
Dying Light: The Beast,nie,negative,steam_live,3008130,False,1778779213,468,polish,0,0.5,True,False,False
Dying Light: The Beast,ТОПЧИК,positive,steam_live,3008130,True,1778777385,981,russian,0,0.5,True,False,False
Dying Light: The Beast,Моя самая лав часть,positive,steam_live,3008130,True,1778776664,783,russian,0,0.5,True,False,False
Dying Light: The Beast,"The Beast feels so much better than 2nd part for me. The ability to repair weapons without any tricks, better zombie physics, much better color palette. It gives off sort of ""The Following"" vibe, the map is somewhat flat for parkour game, and the map is not that big either, but by far those are my biggest complaints and they are miniscule compared to the ""fun-aspect"" of this game, it just clicks with me.",positive,steam_live,3008130,True,1778775908,787,english,0,0.5,True,False,False
Dying Light: The Beast,"Пи3дить зомби лопатой мне не в одной игре не было так весело),ощущается как полноценная часть серии,не как длс,много нового интерестного,рекомендую!",positive,steam_live,3008130,True,1778774937,769,russian,0,0.5,True,False,False
Dying Light: The Beast,игра очень сильно лагала но мне понравилось,positive,steam_live,3008130,True,1778774474,38,russian,0,0.5,True,False,False
Dying Light: The Beast,"This is the actual sequel of DL1, FK DL2",positive,steam_live,3008130,True,1778773428,722,english,1,0.49824562668800354,True,False,False
Dying Light: The Beast,geiles Zombie Gemätzel kann ich nur empfehlen wenn man Zombie spiele mag,positive,steam_live,3008130,True,1778771530,2327,german,0,0.5,True,False,False
Dying Light: The Beast,"Игра реально классная, атмосферная и с хорошим сюжетом и геймплеем, но, так как я играю в ПК-клубе, есть некоторые проблемы, сбрасываются некоторые сохранения и плохо работает steam cloud, к тому же по ощущениям, когда выходишь из игры она как будто и не закрывается вовсе",positive,steam_live,3008130,True,1778765136,1272,russian,0,0.5,True,False,False
Dying Light: The Beast,Очередная охуенная часть Dying light,positive,steam_live,3008130,True,1778757846,100,russian,1,0.523809552192687988,True,False,False
Dying Light: The Beast,"本质就是个大型dlc，不到20小时(全支线啥的)这个价格还可以再等等。
没消光2量大管饱，我个人认为消光2>困兽>消光1>消光2猩红纽带>消光1信徒。
接下来就是缺点：
1.搜索冷却时间太长，有时候搜索个脚印啥的没看见，然后脚印就消失了，然后再搜索，然后就冷却了。
2.明明消光2里面的车队遗迹直接撬锁就行，你困兽里面需要车队钥匙卡，还只能用一次。是用屁眼想出来的吗？
3.手柄瞄准麻烦，消光1，2，，困兽，信徒啥的全有这个毛病，制作人是不用手柄吗？建议可以塞你妈屁眼里试试
4.车辆干沟里去了。没有个信徒那样的重置车辆吗？信徒就那么几个优点，你还不搬过来？用乌龟的头部想出来的吗？
5.好的电机通过电缆带动坏的电机，这是2的玩法。但是你在困兽里面。为啥要把光源去掉啊？我有时候看不见啊。尤其是在支线电工作业里面，你好的电机还放在高空，不愿意抬头看，害我找了大半天
6.主线困兽出笼中，在火车隧道里面找到野兽 ，我在夜魔巢穴那儿，我还纳闷怎么进去呢，原来是要绕路。但是为什么目标会更新呢？
7.在地图上标记了一个目标，然后赶路过程中，搜索时屏幕中间不显示那个目标，即使显示了，也不显示剩余多少米。追踪的目标还挺小，看不见。这真的是负优化。
8.在困兽开头没有提到。信徒之后，村庄这十几年发生了什么样的变化呢？
9.直到通关，也没发现冲锋枪，但是能在车队里面找到冲锋枪子弹。
10.藏宝图看不懂啊
11.在克兰冒充e7，有点强行降低对方士兵智商，声音听不出来就算了，连特殊的代号地点都不知道在哪？都没起疑
12.本作女主，父亲被男爵控制了，在结局也没交代女主父亲后面的情况呀
13.支线任务，取回爱丽丝的八音盒，需要用到密码，密码你放在800里开外，然后就为了获得一个密码本。然后我再回去，我有病啊，你怎么不放在你妈的屁眼儿里呢？
14.在支线任务取回爱丽丝八音盒中，跟随脚印来到一处农场，然后有一个遭遇战然后敌人躲在草丛里，我刚救出来就给我把人质杀死了。
15.星之子的第1个支线任务，面对克兰的心魔，感觉可以放在主线里，然后做完那个主线，顺便激活，可以自主控制狂化，这样更完美流畅，就星之子的支线可以和主线串起来，其他的支线就是为了做支线而做支线的(无论是消光一，二，信徒，还有猩红纽带都这样，支线就是支线，和主线没太大联系)
16.好像没看见官方出什么怪物的介绍，比如可以杀死几个夜魔之后，然后出夜魔的感染过程(怎么形成的呀，有什么故事)，弱点，特点什么之类的(虽然二里面有卡牌是收集品的情况下，但是还得自己找麻烦)
17.主线任务有点拖沓，先开头是装那个信号器窃听男爵，然后就要三个东西，然后分别安装在三座塔上，现在。又要异魔巢穴三个不同的幼体
18.好像和消光2剧情对不上？消光二剧情是15年后，莫非是不同时空？
19.本质就是个dlc，再说一遍，地图还是比较小的",negative,steam_live,3008130,False,1778753331,1056,schinese,0,0.5,True,False,False
Dying Light: The Beast,Mükemmel,positive,steam_live,3008130,True,1778748930,4866,turkish,0,0.5,True,False,False
Dying Light: The Beast,game is so peak,positive,steam_live,3008130,True,1778743411,2110,english,0,0.5,True,False,False
Dying Light: The Beast,Great game. I wanna crack Crane.,positive,steam_live,3008130,True,1778740704,2050,english,1,0.494699627161026001,True,False,False
Dying Light: The Beast,Je pense qu'on a fait le tour de la licence 😞,negative,steam_live,3008130,False,1778733984,364,french,0,0.5,True,False,False
Dying Light: The Beast,yes very good game,positive,steam_live,3008130,True,1778732906,559,english,0,0.5,True,False,False
Dying Light: The Beast,scary as ♥♥♥♥ but fun to play,positive,steam_live,3008130,True,1778728171,762,english,0,0.5,True,False,False
Dying Light: The Beast,Đáng đồng tiền bát gạo ko phải bàn cãi,positive,steam_live,3008130,True,1778725359,1686,vietnamese,0,0.5,True,False,False
Dying Light: The Beast,love it,positive,steam_live,3008130,True,1778720530,1363,english,0,0.5,True,False,False
Dying Light: The Beast,peak,positive,steam_live,3008130,True,1778716887,4093,english,1,0.523809552192687988,True,False,False
Dying Light: The Beast,"Great game! 
A much better overall experience than dying light 2, but the story is actually laughable I'm sorry.
Dying light 1 still holds supreme as the best zombie experience, but this one comes close.",positive,steam_live,3008130,True,1778713429,3342,english,1,0.512987017631530762,True,False,False
Dying Light: The Beast,"Good game, incredible story and main character but the the huge downsides in my opinion still overweight the immersion and kill the vibe. Most of the time you will spend just looting the map for some resources so you could get a better weapon so you get those xp points for leveling. Im not saying the game is bad but its just becomes tedious after some time doing the same thing over and over again. If you're fine with it then go ahead and get the game you will love it. Parkour and setting is awesome story as well.",positive,steam_live,3008130,True,1778713040,247,english,1,0.523809552192687988,True,False,False
Dying Light: The Beast,топчик,positive,steam_live,3008130,True,1778706957,933,russian,0,0.5,True,False,False
Dying Light: The Beast,Runs well and fun as hell,positive,steam_live,3008130,True,1778703052,3167,english,0,0.5,True,False,False
Dying Light: The Beast,git,positive,steam_live,3008130,True,1778698622,577,polish,0,0.5,True,False,False
Dying Light: The Beast,"這代遊戲比前幾代困難很多，而且價格不太合理，建議可以等特價。

先講優點。
這代優化沒問題，地圖小但是卻豐富很多。有很多人抱怨要花太多時間在跑圖上，這是確實。因為遊戲的跑酷動作更加真實，沒有過去幾代的蜘蛛人式跑酷，但對於我而言不是個大缺點。

然而，這代唯一一個最大的缺點反而讓我留下負評。
照理來說主角是變異人，應該要有比前幾代主角有更大的力量。行走跟跳躍能力比起前幾代大打折扣也就算了。
我不能接受的是猛獸化之後還要怕夜魔...",negative,steam_live,3008130,False,1778691892,3000,tchinese,0,0.5,True,False,False
Dying Light: The Beast,"Tek kelimeyle harikaydı baron oesini öldürürken inanılmaz zevk aldım. 
Spoiler tagi nasıl konuluyor bilmiyorum o yüzden belirtiyim spoiler vercem.
Uğluşum Aiden büyümüş te abisini kurtarmaya gelmiş. Kendi ellerimle viledorda büyütmüştüm keratayı.",positive,steam_live,3008130,True,1778690163,2297,turkish,0,0.5,True,False,False
Dying Light: The Beast,"The game is buggy as hell.

Zombies often just stand there like scarecrows with their arms open. They get stuck mid-chase, seemingly tripping over invisible objects.

Zombies and other enemies frequently don’t animate properly while running toward me — they just kind of hover instead.

Climbing and running feel very unsmooth. There’s an unexplained lag, and I often get stuck on building corners for no reason.

Combat feels clunky.

I experienced one crash while fighting a horde.

During dialogue animations, characters sometimes stop animating completely — they just stare at me like dolls while their voices keep playing.

It’s too bad, because I played over 100 hours of Dying Light 1 and around 150 hours of Dying Light 2. I’m a big fan of the series. But with the amount of bugs, clunky combat, poor animations, and even crashes I experienced within just 120 minutes, it honestly feels unfinished.",negative,steam_live,3008130,False,1778687770,113,english,1,0.519999980926513672,True,False,False
Dying Light: The Beast,"我很喜欢消逝的光芒这个游戏，一代给我的游戏体验我至今难忘。二代不做评价，玩到一半我放弃了。三代给我的感觉更像是一个大型DLC，游戏内容实在太单薄。25年发售时我游玩了20多个小时放弃了，直到26年我才从头开始通关了一次，只花了我30个小时。虽然内容单薄但是游戏性还是不错的，中文配音我也很喜欢，目前我正在游玩二周目。二周目时我遇到一个奇怪的现象，对倒地丧尸的处决我要进行三次才可以击杀，我觉得这是一个BUG，因为背刺处决依旧是正常触发。我就像是个虐待狂，疯狂地踢丧尸的脑袋，过程中还需要全神贯注免得他爬起来。
总的来说小小的失望，但我依旧对消逝的光芒保持期望。希望四代能够给我带来惊喜，困兽中的精神控制以及变异植物（那颗吸引丧尸的树）让我有些期待四代的表现。
年纪越来越大了，真心希望在我还有时间精力的时候玩到打磨好的四代。",positive,steam_live,3008130,True,1778686310,3919,schinese,0,0.5,True,False,False
Dying Light: The Beast,Best zombie parkour game,positive,steam_live,3008130,True,1778683876,2665,english,0,0.5,True,False,False
Dying Light: The Beast,Awesome,positive,steam_live,3008130,True,1778677089,2408,english,0,0.5,True,False,False
